name,rating,reviews,price_range,street,postal_code,nb_photos,Latitude,Longitude,Business_type
9 Reinas,4.5,53.0,[34 - 66],"Carrer de València, 267",08007 Barcelona,119,41.3940689,2.1648449,restaurant
Sintonia,4.5,2.0,,,,,,,restaurant
Honest Greens,5.0,22.0,,"Rambla de Catalunya, 3",08007 Barcelona,43,41.3874797,2.1678389,restaurant
Estimar,4.5,19.0,over 67,"Carrer de Sant Antoni dels Sombrerers, 3",08003 Barcelona,144,41.3841894,2.1816436,restaurant
CDLC,4.0,87.0,[34 - 66],"Passeig Marítim de la Barceloneta, 32",08003 Barcelona,151,41.384981200000006,2.1962771,restaurant
173,5.0,4.0,,"Avinguda de Rius i Taulet, 1-3",08004 Barcelona,6,41.3724753,2.1550853,restaurant
Mazah,4.0,10.0,,"Gran Via de les Corts Catalanes, 618",08007 Barcelona,26,41.3877176,2.1666298,restaurant
Viena,4.5,72.0,under 11,"La Rambla del Estudis, 115",08002 Barcelona,102,41.3841697,2.1707127,restaurant
Angle,4.5,15.0,over 67,"Carrer d'Aragó, 214",08011 Barcelona,134,41.388256,2.1599542,restaurant
La Cova Fumada,4.5,118.0,[12 - 33],"Carrer del Baluard, 56",08003 Barcelona,301,41.3792719,2.1892177999999998,restaurant
Solomillo,4.5,10.0,over 67,"Carrer de Mallorca, 251",08008 Barcelona,50,41.393208200000004,2.1614617999999997,restaurant
Obe Restaurant,5.0,35.0,[12 - 33],"Plaça Santa Caterina, 1",08003 Barcelona,107,41.385616999999996,2.1785277,restaurant
Thai Zaap,5.0,7.0,,"Carrer de Viladomat, 131",08015 Barcelona,14,41.380903700000005,2.1554963,restaurant
Els Sortidors del Parlament,4.5,18.0,[12 - 33],"Carrer del Parlament, 53",08015 Barcelona,64,41.377658700000005,2.1636933999999997,restaurant
Red Ant,4.0,66.0,under 11,"Carrer dels Tiradors, 3-5",08003 Barcelona,103,41.3879625,2.1806766,restaurant
Alaire,4.5,6.0,[12 - 33],"Passeig de Gràcia, 73",08008 Barcelona,39,41.39343,2.1624077,restaurant
Season Tapas Restaurante,5.0,5.0,,"Carrer d'Aribau, 125",08036 Barcelona,85,41.3913544,2.1552118,restaurant
Kamasot,4.5,9.0,[12 - 33],"Carrer del Consell de Cent, 465",08013 Barcelona,24,41.3989092,2.1757854,restaurant
Modu Korean Bowl,4.5,7.0,,"Carrer Minerva, 8",08006 Barcelona,5,41.3966759,2.1562957000000003,restaurant
Lonja de Tapas,4.0,23.0,under 11,"Carrer de Jaume I, 8-10",08002 Barcelona,63,41.38322539999999,2.1779189999999997,restaurant
PORK… boig per tu,4.5,34.0,[12 - 33],"Carrer del Consolat de Mar, 15",08003 Barcelona,129,41.382155299999994,2.1817794,restaurant
Norte,4.0,9.0,under 11,"Carrer de la Diputació, 321",08009 Barcelona,14,41.3936613,2.170929,restaurant
Taco Alto,4.5,50.0,under 11,,,,,,restaurant
Equilibrium Cafè,4.5,10.0,under 11,"Carrer de València, 352",08009 Barcelona,19,41.397322499999994,2.1696482999999995,restaurant
Bar Ramón,4.5,44.0,[12 - 33],"Carrer del Comte Borrell, 81",08015 Barcelona,37,41.3786903,2.1606507,restaurant
Ugot Bruncherie,4.5,84.0,[12 - 33],"Carrer de Viladomat, 138",08015 Barcelona,163,41.3814111,2.1553718999999996,restaurant
CruiX,5.0,11.0,[34 - 66],"Carrer d'Entença, 57",08015 Barcelona,65,41.37810220000001,2.1522517999999997,restaurant
Petit Bangkok,4.5,7.0,[34 - 66],"Carrer de Balmes, 106",08008 Barcelona,19,41.3923418,2.158896,restaurant
Palosanto,4.5,25.0,[34 - 66],"Carrer d'Avinyó, 30",08002 Barcelona,75,41.380751700000005,2.1772424999999997,restaurant
Bar del Pla,4.0,133.0,[12 - 33],"Carrer de Montcada, 2",08003 Barcelona,375,41.385611,2.1800184,restaurant
Elisabets,4.0,75.0,under 11,"Carrer d'Elisabets, 2",08001 Barcelona,122,41.383715,2.1691013,restaurant
Maná 75,4.5,3.0,[34 - 66],"Passeig de Joan de Borbó, 101",08039 Barcelona,33,41.3688689,2.1882247,restaurant
La Cuina d’ en Garriga,4.0,23.0,[34 - 66],"Carrer de Consell de Cent, 308",08007 Barcelona,52,41.3908105,2.1655172,restaurant
La Hacienda,5.0,17.0,under 11,"Carrer de la Princesa, 23",08003 Barcelona,27,41.3853345,2.1803508,restaurant
Hummus,4.5,30.0,[12 - 33],"Carrer de Valencia, 227",08007 Barcelona,25,41.3913406,2.1611795,restaurant
Slow & Low,4.0,5.0,,"Carrer del Comte Borrell, 119",08015 Barcelona,45,41.3804239,2.1582305,restaurant
El Pachuco,4.5,128.0,under 11,"Carrer de Sant Pau, 110",08001 Barcelona,172,41.3764929,2.1691511,restaurant
El Venezia,4.0,9.0,under 11,"Gran Via de les Corts Catalanes, 667",08010 Barcelona,18,41.394242999999996,2.1737986,restaurant
El Rincón del Artista,4.0,23.0,[12 - 33],"Carrer Nou de la Rambla, 105",08001 Barcelona,19,41.3752139,2.1704171000000003,restaurant
Chalito,4.0,12.0,,"Rambla de Catalunya, 12",08007 Barcelona,13,41.388394399999996,2.1680884,restaurant
Pau Claris 190,4.5,34.0,[34 - 66],"Carrer de Pau Claris, 190",08037 Barcelona,99,41.396622,2.1621966,restaurant
Chez Cocó,4.5,23.0,[12 - 33],"Avinguda Diagonal, 465",08036 Barcelona,51,41.393179100000005,2.1472581,restaurant
Portolés,4.5,12.0,under 11,"Carrer de la Diputació, 375",08013 Barcelona,16,41.3969984,2.1754782,restaurant
Bo de Gracia,4.0,12.0,,"Carrer de la Diputació, 269",08007 Barcelona,11,41.3909063,2.1675218,restaurant
Margherita,4.0,89.0,[12 - 33],"Carrer del Rosselló, 253",08008 Barcelona,111,41.3953467,2.1592797000000004,restaurant
Bar Nolla,4.0,35.0,[34 - 66],"Carrer del Consell de Cent, 339",08007 Barcelona,178,41.3905679,2.1646678,restaurant
Casa Dorita,4.5,16.0,,"Carrer de Tamarit, 142",08015 Barcelona,13,41.377879899999996,2.1602392000000004,restaurant
Palmito Beach Bar,4.5,5.0,[12 - 33],"Carrer de Ramon Trias Fargas, 2",08005 Barcelona,8,41.3851321,2.1968292000000003,restaurant
Takumi Sapporo Ramen Kitchen,4.5,3.0,,"Via Laietana, 32",08003 Barcelona,6,41.385504,2.1772765,restaurant
Bosque Palermo,4.0,193.0,[12 - 33],"Carrer de València, 163",08011 Barcelona,363,41.388131099999995,2.1570433999999996,restaurant
Son Hao,4.5,8.0,,"Carrer de Muntaner, 66",08011 Barcelona,9,41.3870859,2.1590225,restaurant
Barceló Raval,4.5,56.0,[12 - 33],"Rambla del Raval, 17 - 21",08001 Barcelona,157,41.3790381,2.1695982999999996,hotel
Hotel 1898,4.5,76.0,[34 - 66],"La Rambla, 109",08002 Barcelona,156,41.38346729999999,2.1712016,hotel
W Barcelona,4.0,176.0,over 67,"Plaça de la Rosa dels Vents, 1",08039 Barcelona,464,41.3674464,2.1888016,hotel
Hotel Continental Barcelona,4.5,12.0,under 11,"Paseo la Rambla, 138",08002 Barcelona,8,41.385168900000004,2.1708087000000003,hotel
Pulitzer Barcelona,4.0,42.0,[12 - 33],"Carrer Bergara, 8",08002 Barcelona,100,41.3860816,2.1683428,hotel
Le Méridien Barcelona,4.0,84.0,[34 - 66],La Rambla 111,,161,,,hotel
Hotel Cotton House,4.5,47.0,[34 - 66],"Gran Via de les Corts Catalanes, 670",08010 Barcelona,151,41.391608399999996,2.1719271,hotel
Hotel Ayre Roselon,4.5,7.0,under 11,Rossello 390,,16,,,hotel
Hotel Majestic,4.0,40.0,[34 - 66],"Passeig de Gracia, 68",08007 Barcelona,129,41.3935221,2.163977,hotel
Renaissance Barcelona Hotel,4.0,53.0,[34 - 66],"Pau Claris, 122",08009 Barcelona,197,41.3927888,2.1673975,hotel
Villa Emilia,5.0,25.0,[12 - 33],"Carrer de Calàbria, 115",08015 Barcelona,94,41.380246899999996,2.1541148999999997,hotel
Hotel Arts Barcelona,4.0,103.0,,Marina 19-21,08005 Barcelona,287,41.3977365,2.2015347000000003,hotel
Mandarin Oriental,4.0,40.0,over 67,"Passeig de Gràcia, 38-40",08007 Barcelona,106,41.3912786,2.1667383,hotel
Hotel Jazz,4.5,22.0,[12 - 33],"Pelai, 3, Eixample",08001 Barcelona,23,41.385951899999995,2.1658927,hotel
K+K Hotel Picasso Barcelona,4.5,20.0,,"Passeig de Picasso, 26",08003 Barcelona,79,41.386608200000005,2.1839828999999997,hotel
Hotel Europark,4.5,46.0,[12 - 33],"Carrer d'Arago, 323",08009 Barcelona,105,41.3963208,2.1699118,hotel
Grand Hotel Central,4.0,38.0,,"Vía Laietana, 30",08003 Barcelona,151,41.384969500000004,2.1776631,hotel
Hotel Barcelona 1882,4.5,6.0,,"Carrer de Còrsega, 482",08025 Barcelona,37,41.4039366,2.1694703,hotel
Alma Barcelona,4.5,29.0,[34 - 66],"Carrer de Mallorca, 271",08008 Barcelona,75,41.3945549,2.1632686000000003,hotel
Novotel Barcelona City,4.0,13.0,[12 - 33],"Avenida Diagonal, 201",08018 Barcelona,21,41.4038393,2.1912025,hotel
Casa Fuster,4.5,24.0,over 67,"Passeig de Gràcia, 132",08008 Barcelona,49,41.3980162,2.1581229,hotel
The Barcelona EDITION,4.0,21.0,[34 - 66],"Avinguda de Francesc Cambó, 14",08003 Barcelona,78,41.385944,2.1778103,hotel
Hotel Barcelona Universal,4.0,41.0,[12 - 33],"Avinguda Paral-lel, 76",08001 Barcelona,63,41.375237,2.1684058,hotel
Hotel NH Collection Barcelona Gran Hotel Calderón,4.0,24.0,[34 - 66],"Rambla de Catalunya, 26",08007 Barcelona,62,41.3893349,2.1662721,hotel
H10 Madison,5.0,16.0,,"Carrer del Dr. Joaquim Pou, 2-4-6",08002 Barcelona,62,41.3861216,2.1753536,hotel
Claris,4.0,31.0,[34 - 66],"Carrer Pau Claris, 150",08009 Barcelona,56,41.3944721,2.1652479,hotel
Alexandra Barcelona Hotel,4.0,45.0,[34 - 66],"Carrer de Mallorca, 251",08008 Barcelona,159,41.393208200000004,2.1614617999999997,hotel
Hilton Barcelona Hotel,3.5,46.0,[34 - 66],"Avinguda Diagonal, 589-591",08014 Barcelona,157,41.388784,2.1315914,hotel
Hotel Duquesa de Cardona,4.5,32.0,[34 - 66],"Passeig de Colom, 12",08002 Barcelona,84,41.3798064,2.1804648999999996,hotel
Hotel Mercer,4.5,12.0,[34 - 66],"Carrer dels Lledó, 7",08002 Barcelona,16,41.3826336,2.1789912,hotel
Casa Bonay,4.5,15.0,[12 - 33],"Gran Via de Les Corts Catalanes, 700",08010 Barcelona,34,41.3934981,2.1744033,hotel
El Palace,4.5,20.0,over 67,"Gran Via de les Corts Catalanes, 668",08010 Barcelona,71,41.3916211,2.1716444,hotel
Hotel Praktik,4.5,18.0,[12 - 33],"Carrer de Provença, 279",08037 Barcelona,34,41.3962911,2.1631561,hotel
Hotel U232,4.5,29.0,[12 - 33],"Carrer del Comte d'Urgell, 232",08036 Barcelona,54,41.3896906,2.1489764,hotel
Soho House,5.0,5.0,over 67,"Plaça del Duc de Medinaceli, 4",08002 Barcelona,,41.3784473,2.1793251000000002,hotel
Hotel Catalonia Born,4.0,11.0,[12 - 33],"Calle Rec Comtal, 16",08003 Barcelona,6,41.389790600000005,2.1801623,hotel
Hotel Condes de Barcelona,4.0,15.0,[34 - 66],"Passeig de Gràcia, 73",08008 Barcelona,35,41.39343,2.1624077,hotel
Hotel Sofia,5.0,6.0,,"Plaça de Pius XII, 4",08028 Barcelona,14,41.385979299999995,2.1233146,hotel
Olivia Balmes,4.5,28.0,[34 - 66],"Carrer de  Balmes, 117",08008 Barcelona,55,41.3921706,2.158473,hotel
Colonial,3.5,4.0,[12 - 33],"Via Layetana, 3",08003 Barcelona,61,41.382292299999996,2.1807526000000004,hotel
Best Western Premier Hotel Dante,4.0,9.0,[12 - 33],"Carrer de Mallorca, 181",08036 Barcelona,63,41.3894736,2.1564207000000004,hotel
Arc la Rambla,4.0,9.0,[12 - 33],"La Rambla, 19",08002 Barcelona,14,41.3782064,2.1755468999999996,hotel
Vividora,5.0,2.0,,"Carrer del Duc, 15",08002 Barcelona,,41.3846923,2.1728834999999997,hotel
Hotel Colón,4.0,48.0,[34 - 66],"Avinguda Catedral, 7",08002 Barcelona,78,41.384962,2.1756662999999996,hotel
H10 Port Vell,5.0,9.0,[12 - 33],"Carrer Pas de Sota Muralla, 9",08003 Barcelona,18,41.3815909,2.1837846,hotel
Barcelona Airport Hotel,2.5,24.0,,,,,,,hotel
Hotel España Ramblas,3.5,17.0,[12 - 33],"Carrer de San Pau, 9-11",08001 Barcelona,51,41.3799306,2.1728183999999997,hotel
Hotel Ohla,4.0,20.0,[34 - 66],"Via Laietana, 49",08003 Barcelona,14,41.387027,2.1742305,hotel
AC Hotel Diagonal L’iIlla,2.5,3.0,[34 - 66],"Avinguda Diagonal, 555",08029 Barcelona,25,41.3898509,2.1357526,hotel
The Wittmore,4.5,10.0,[34 - 66],"Carrer de Riudarenes, 7",08002 Barcelona,115,41.380996,2.1796341,hotel
Hilton Diagonal Mar,4.0,67.0,[34 - 66],"Passeig del Taulat, 262-264",08019 Barcelona,237,41.4085927,2.217611,hotel
The One,3.0,2.0,,"Carrer de Provença, 277",08037 Barcelona,9,41.3961161,2.1630421,hotel
Hotel Catalonia Port,4.0,10.0,[12 - 33],"Carrer Ample, 1",08002 Barcelona,13,41.378820399999995,2.1785506000000003,hotel
Hotel Barcelona Catedral,4.5,15.0,over 67,"Carrer dels Capellans, 4",08002 Barcelona,23,41.384849100000004,2.1751236,hotel
The Serras,5.0,14.0,over 67,"Passeig de Colom, 9",08002 Barcelona,44,41.3801834,2.1807974,hotel
Sir Victor Hotel,4.0,25.0,[34 - 66],"Carrer del Rosselló, 265",08008 Barcelona,100,41.39621470000001,2.1609684,hotel
Room Mate Carla Hotel,4.5,22.0,[12 - 33],"Carrer de Mallorca, 288",08037 Barcelona,45,41.3963324,2.1661692,hotel
Gallery Hotel,4.5,23.0,[34 - 66],"Carrer del Roselló, 249",08008 Barcelona,14,41.3951333,2.1591838,hotel
Iberostar Selection Paseo de Gracia,2.5,3.0,[34 - 66],"Plaça de Catalunya, 10",08002 Barcelona,4,41.3878658,2.1693861,hotel
Hostal Grau Barcelona,4.5,15.0,under 11,"Carrer Ramelleres, 27",08001 Barcelona,36,41.3847169,2.1680884,hotel
Renaissance Barcelona Fira Hotel,4.0,35.0,,"Plaza Europa, 50-52",08902 Barcelona,147,41.3564336,2.1231632,hotel
Do,4.5,13.0,[12 - 33],"Plaça Reial, 1",08002 Barcelona,18,41.380330799999996,2.1757277000000004,hotel
AC Hotel by Marriott Irla,4.0,12.0,[12 - 33],"Carrer Calvet, 40-42",08021 Barcelona,22,41.394841799999995,2.1435665,hotel
Axel,3.0,32.0,[34 - 66],"Carrer d'Aribau, 33",08011 Barcelona,34,41.3872864,2.1604118999999997,hotel
Hotel Sagrada Familia,3.5,11.0,[12 - 33],Calle Corsega 541,08029 Barcelona,17,41.405932799999995,2.1714665,hotel
Hotel Turin,4.0,3.0,under 11,"Carrer del Pintor Fortuny, 9",08001 Barcelona,16,41.3830532,2.1702188,hotel
Hotel NH Collection Barcelona Pódium,4.5,6.0,[12 - 33],"Carrer de Bailèn, 4-6",08010 Barcelona,55,41.391437700000004,2.1782103,hotel
Eurostars Grand Marina,3.5,30.0,[34 - 66],"Moll de Barcelona, s/n",08039 Barcelona,57,41.3716088,2.1794827999999997,hotel
Neri,4.0,21.0,[34 - 66],"Carrer de Sant Sever, 5",08002 Barcelona,28,41.3832269,2.1753423,hotel
Millenni,4.0,4.0,[12 - 33],"Ronda Sant Pau, 14",08001 Barcelona,,41.375989600000004,2.167148,hotel
Hotel Cram,4.5,12.0,[34 - 66],"Carrer d'Aribau, 54",08011 Barcelona,34,41.3880549,2.1599602000000004,hotel
Sallés Hotel,3.5,14.0,,"Avinguda del Remolar, 46",08820 El Prat de Llobregat,26,41.325142,2.0870908999999997,hotel
Hotel Catalonia Eixample 1864,4.0,4.0,[12 - 33],"Carrer de Roger de Llúria, 60",08009 Barcelona,5,41.3936086,2.1685298,hotel
Hotel Sixty Two,4.5,15.0,[34 - 66],"Passeig de Gràcia, 62",08007 Barcelona,68,41.3929971,2.1646338,hotel
Hotel Condal,2.0,6.0,under 11,"Carrer de la Boqueria, 23",08002 Barcelona,6,41.3815395,2.174258,hotel
Rafaelhoteles Badalona,3.5,3.0,,Avinguda de Navarra 6-8,08911 Badalona,,41.4562401,2.2490516,hotel
Ayre Hotel Rosellón,4.0,11.0,[12 - 33],"Carrer del Roselló, 390",08025 Barcelona,34,41.404738200000004,2.1727127,hotel
Andante Hotel,4.5,16.0,[12 - 33],Av. de les Drassanes 23-25,08001 Barcelona,17,41.376603499999995,2.172713,hotel
Gaudi Hotel Barcelona,2.5,15.0,,"Calle NOU de la Rambla, 12",08001 Barcelona,,41.3789033,2.1739175,hotel
H10 Catalunya Plaza,3.5,9.0,[34 - 66],"Plaça de Catalunya, 7",08002 Barcelona,57,41.386815999999996,2.1685497000000002,hotel
Siresa Europea,,,,"Calle Roger de Lluria, 118",08037 Barcelona,,41.3969971,2.1640965,hotel
Gotico Hotel,3.5,11.0,[34 - 66],"Calle Jaume I, 14",08002 Barcelona,55,41.38344910000001,2.1782809,hotel
Majestic Residence,4.0,2.0,[34 - 66],"Passeig de Gracia, 69",08008 Barcelona,36,41.393363799999996,2.1628107000000005,hotel
Hotel Catalonia Park Guell,1.0,4.0,[34 - 66],"Paseo Mare de deu del Coll, 10",08023 Barcelona,8,41.408407399999994,2.150252,hotel
Nobu Hotel Barcelona,4.0,1.0,,"Av. de Roma, 2-4",08014 Barcelona,14,41.3797146,2.1426221,hotel
Royal Ramblas Hotel,4.0,14.0,[34 - 66],117 La Rambla,08002 Barcelona,6,41.3842824,2.1703916000000003,hotel
H10 Casa Mimosa,5.0,9.0,[12 - 33],"Carrer de Pau Claris, 179",08037 Barcelona,4,41.396174,2.1621006,hotel
Praktik Rambla,4.5,13.0,[12 - 33],"Rambla de Catalunya, 27",08007 Barcelona,20,41.3890045,2.1658044999999997,hotel
Constanza,4.0,8.0,[34 - 66],"Carrer del Bruc, 42",08010 Barcelona,17,41.39183,2.173048,hotel
Hotel Occidental Atenea Mar,3.0,7.0,[34 - 66],"Passeig García i Faria, 37-47",08019 Barcelona,27,41.3850494,2.1733247,hotel
Olivia Plaza Hotel,4.5,19.0,[34 - 66],"Placa de Catalunya, 19",08002 Barcelona,42,41.386145899999995,2.1711593999999996,hotel
Barcelona Nouvel Hotel,3.5,3.0,[34 - 66],Calle Santa Ana 18-20,08002 Barcelona,,41.3851769,2.171716,hotel
Ayre Hotel Caspe,3.5,7.0,[12 - 33],Caspe 103,08013 Barcelona,6,41.3959771,2.1793415,hotel
Avenida Palace,3.5,18.0,over 67,"Calle Gran Via de Les Corts Catalanes, 605",08007 Barcelona,26,41.3890576,2.167148,hotel
The Mirror Hotel,4.0,17.0,[12 - 33],"Carrer de Còrsega, 255",08036 Barcelona,32,41.393189500000005,2.1543484,hotel
Equity Point Centric,3.0,11.0,,"Passeig de Gracia, 33",08007 Barcelona,16,41.3908631,2.1657853,hotel
Hotel Medium Prisma,3.5,3.0,[12 - 33],Avenida Josep Tarradellas 119-121,08029 Barcelona,23,41.3890596,2.1429652000000003,hotel
Hotel Curious,4.5,15.0,[12 - 33],"Carrer Carme, 25",08001 Barcelona,13,41.3823175,2.1704775,hotel
Hotel Lleó,4.0,7.0,[12 - 33],"Carrer de Pelai, 22",08001 Barcelona,,41.3856969,2.1664138,hotel
Le Palacete,5.0,1.0,,"Carrer de la Legalitat, 10",08024 Barcelona,8,41.407621899999995,2.1596197999999998,hotel
Hotel Catalonia 505,3.0,3.0,[12 - 33],"Carrer de Muntaner, 505",08022 Barcelona,24,41.403121399999996,2.1370638,hotel
Ramblas 108,5.0,1.0,[12 - 33],"La Rambla, 108",08002 Barcelona,,41.3825813,2.1722943,hotel
Hotel Regencia Colon,4.0,8.0,[12 - 33],"Carrer Sagristans, 13/17",08002 Barcelona,10,41.3853509,2.175647,hotel
Hotel Del Mar,2.5,7.0,under 11,"Plaça Palau, 19",08002 Barcelona,54,41.3819916,2.1839828999999997,hotel
Room Mate Pau Hotel,4.0,9.0,[12 - 33],"Carrer Fontanella, 7",08010 Barcelona,58,41.38768029999999,2.1717388,hotel
Alimara,2.5,8.0,[12 - 33],"Carrer de Berruguete, 126",08035 Barcelona,,41.4339684,2.1474832000000004,hotel
Hotel Catalonia Diagonal Centro,4.0,1.0,[12 - 33],"Carrer de Balmes, 142",08008 Barcelona,11,41.39400139999999,2.1569578999999997,hotel
Park Hotel,4.5,4.0,over 67,"Avinguda del Marquès de l'Argentera, 11",08003 Barcelona,31,41.3842534,2.1843322999999994,hotel
