name,rating,reviews,price_range,street,postal_code,nb_photos,Latitude,Longitude,Business_type
Hotel Crowne Plaza Fira Center,4.5,22.0,[34 - 66],"Avinguda Rius i Taulet, 1-3",08004 Barcelona,42,41.3724753,2.1550853,hotel
AC Hotel by Marriott Barcelona Forum,3.0,25.0,[34 - 66],Paseo Taulat 278,08019 Barcelona,44,41.4099,2.2186,hotel
Hotel 54 Barceloneta,3.5,4.0,[12 - 33],"Passeig Joan de Borbo, 54",08003 Barcelona,19,41.37706729999999,2.1888406000000002,hotel
Hotel Balmes,4.5,8.0,[12 - 33],"Carrer de Mallorca, 216",08008 Barcelona,55,41.391062100000006,2.1593373,hotel
Jorsu Catalana,,,,"Calle Ausias Marc, 109",08013 Barcelona,,41.3954631,2.1808837000000003,hotel
Senator Barcelona,2.5,2.0,[34 - 66],"Carrer Cardenal Reig, 11",08028 Barcelona,16,41.3775885,2.1136138,hotel
Gaudí,,,,12 Carrer Nou de la Rambla,08001 Barcelona,,41.3789033,2.1739175,hotel
Ibis,4.5,7.0,[12 - 33],"Carrer de la Ciutat de Granada, 99",08018 Barcelona,8,41.4009989,2.1944154,hotel
The Corner Hotel,4.5,17.0,[12 - 33],"Carrer de Mallorca, 178",08036 Barcelona,34,41.3890741,2.1565824,hotel
Hotel Nouvel,3.5,16.0,[12 - 33],Santa Ana 20,08002 Barcelona,29,41.3852956,2.171631,hotel
Motel One,4.0,7.0,[12 - 33],"Passeig de Pujades, 11",08018 Barcelona,30,41.3900682,2.1845157000000004,hotel
Campanile Barcelona Sud-Cornella,4.0,2.0,,"Avenida del Maresme, 7",08940 Cornellà de Llobregat,,41.3482465,2.0827231,hotel
Royal,4.0,7.0,[12 - 33],"Passeig de Gracia, 84",08008 Barcelona,33,41.3946531,2.1624779999999997,hotel
Monument Hotel,3.5,3.0,,"Passeig de Gràcia, 75",08008 Barcelona,9,41.393908200000006,2.1622556,hotel
Room Mate Anna Hotel,4.5,9.0,[12 - 33],"Carrer d'Aragó, 271",08007 Barcelona,18,41.3929045,2.1654014999999998,hotel
Hotel Acta Splendid,3.0,3.0,[12 - 33],Calle Muntaner 2,08011 Barcelona,,41.3833294,2.1635413,hotel
NH Constanza,3.0,7.0,[34 - 66],"Carrer de Deu i Mata, 69",08029 Barcelona,21,41.3888902,2.1362928,hotel
AC Hotel by Marriott Sants,4.0,17.0,[12 - 33],"Passeig de Sant Antoni, 36-40",08014 Barcelona,47,41.377363,2.1385368,hotel
hotels barcelona spain,4.5,3.0,under 11,Barcelona,08001 Barcelona,54,41.37958629999999,2.1683571,hotel
Soho Barcelona,4.0,9.0,[12 - 33],"Gran Via de les Corts Catalanes, 543",08011 Barcelona,16,41.383412899999996,2.1598148999999998,hotel
Hostalin Barcelona,3.0,2.0,,"Carrer de la Diputació, 346",08013 Barcelona,,41.396451500000005,2.1754398999999998,hotel
Casa Marcelo,5.0,1.0,,"Carrer Reva Palau, 2",08003 Barcelona,4,41.3837515,2.1834724,hotel
AC Hotel by Marriott Victoria Suites,4.5,4.0,[12 - 33],"Carrer Beltran i Rozpide, 7",08034 Barcelona,14,41.3893534,2.1209824,hotel
Colors,2.0,1.0,,Campoamor 79,08031 Barcelona,,41.435140600000004,2.1536769000000002,hotel
Hesperia Presidente,4.0,14.0,[34 - 66],Avinguda Diagonal 570,08021 Barcelona,10,41.3928822,2.1438566000000003,hotel
Hotel Miramar,4.0,15.0,over 67,"Plaça Carlos Ibanez, 3",08038 Barcelona,37,41.3703336,2.1713897,hotel
Hotel Medicis,4.0,2.0,[34 - 66],"Carrer de Castillejos, 340",08025 Barcelona,5,41.410652899999995,2.1731363999999997,hotel
Hotel NH Porta Barcelona,4.0,1.0,,"Avinguda Generalitat de Catalunya, 2",08960 Sant Just Desvern,5,41.37727520000001,2.078967,hotel
Hotel Ciutadella Barcelona,3.0,3.0,[12 - 33],"Avinguda del Marquès de l'Argentera, 4",08003 Barcelona,40,41.3837693,2.1846922,hotel
St. Christopher’s Inn,4.0,20.0,,,,,,,hotel
B Hotel,4.5,15.0,[12 - 33],"Gran Via de les Corts Catalanes, 389-391",08015 Barcelona,18,41.3765644,2.1505278999999997,hotel
Catalonia Barcelona Golf,3.0,1.0,,,,,,,hotel
Mihlton,5.0,1.0,,,,,,,hotel
Ilunion Almirante,3.0,6.0,,,,,,,hotel
Hotel Peninsular,4.0,8.0,,,,,,,hotel
Banys Oriental,4.5,13.0,[12 - 33],,,,,,hotel
Hotel Capri by Fraser,3.5,3.0,[12 - 33],,,,,,hotel
Hotel Granados 83,4.0,25.0,[34 - 66],,,,,,hotel
Hotel Oasis,4.0,8.0,[12 - 33],,,,,,hotel
Ámister Art Hotel,4.0,8.0,[12 - 33],,,,,,hotel
Hotel Regina,3.0,8.0,[34 - 66],,,,,,hotel
Silken Concordia,4.0,10.0,[12 - 33],,,,,,hotel
H10 Art Gallery,3.0,3.0,[12 - 33],,,,,,hotel
Gran Hotel Havana,4.0,12.0,[12 - 33],,,,,,hotel
AC Hotel by Marriott Som,3.0,6.0,,,,,,,hotel
Hotel Ciutat Barcelona,3.5,13.0,[12 - 33],,,,,,hotel
Tryp Apolo Hotel,3.0,35.0,[12 - 33],,,,,,hotel
Franquesa Malaguti,,,,,,,,,hotel
Petit Palace Boqueria Garden,3.5,21.0,[12 - 33],,,,,,hotel
Hotel Casa Camper,4.5,30.0,[34 - 66],,,,,,hotel
Holiday Inn Express,3.5,15.0,[12 - 33],,,,,,hotel
Siete Cero DOS Limpiezas Gestionadas,,,,,,,,,hotel
Hotel Apsis Porta Marina,4.0,1.0,[12 - 33],,,,,,hotel
Hotel Catalonia,3.0,7.0,[34 - 66],,,,,,hotel
Banquetes Reunidos,,,,,,,,,hotel
Fonda Espanya,4.5,10.0,over 67,"Carrer de Sant Pau, 9",08001 Barcelona,28,41.3799896,2.1728541,hotel
Exe Laietana Palace,2.5,7.0,[34 - 66],"Via Laietana, 17",08003 Barcelona,4,41.3832936,2.1792409,hotel
Hotel H10,4.5,7.0,[12 - 33],"Plaça d'Urquinaona, 2",08010 Barcelona,23,41.389212799999996,2.1726015,hotel
H10 Metropolitan,4.0,4.0,[34 - 66],"Rambla de Catalunya, 7-9",08007 Barcelona,67,41.3875467,2.1673975,hotel
Hotel Ohla Eixample,4.0,5.0,[34 - 66],"Carrer de Còrsega, 289",08008 Barcelona,6,41.3945776,2.1564782000000005,hotel
Well and Come,5.0,3.0,[34 - 66],"Carrer de Girona, 168",08037 Barcelona,5,41.399754200000004,2.1647762999999998,hotel
Hotel La Casa del Sol,5.0,2.0,[12 - 33],"Plaça del Sol, 23",08012 Barcelona,,41.4014072,2.156544,hotel
Meliá Barcelona,4.0,19.0,[34 - 66],"Avinguda de Sarrià, 50",08029 Barcelona,53,41.391058,2.141706,hotel
Hotel Del Compte,4.0,2.0,under 11,"Calle Diputacio, 142 - 144",08015 Barcelona,10,41.3826532,2.1571114,hotel
NH Eixample,3.0,7.0,under 11,"Carrer de València, 105-107",08011 Barcelona,7,41.3860105,2.1542331000000003,hotel
HCC Montblanc,3.0,12.0,[12 - 33],"Via Laietana, 61",08003 Barcelona,11,41.3877322,2.1731363999999997,hotel
Hotel Bagués,5.0,8.0,over 67,"La Rambla, 105",08002 Barcelona,22,41.3827894,2.1715636000000003,hotel
Hotel Porta Fira,4.0,27.0,,"Plaza Europa, 45",08908 Hospitalet de Llobregat,73,41.354890000000005,2.12554,hotel
Santa Marta,5.0,2.0,[12 - 33],"Carrer del General Castaños, 14",08003 Barcelona,,41.3836481,2.1851828999999996,hotel
Petit Palace Museum,3.5,5.0,[34 - 66],"Carrer de la Diputació, 250",08007 Barcelona,9,41.3887977,2.1653631,hotel
Two Hotel,4.5,17.0,[12 - 33],"Carrer de Calàbria, 90-92",08015 Barcelona,13,41.379129999999996,2.1560836,hotel
Ibis Barcelona Centro,4.0,6.0,,"Carrer Napoles, 230",08013 Barcelona,6,41.400769,2.1724972,hotel
Ficfrei,,,,"Paseo Pujades, 17",08018 Barcelona,,41.3927773,2.1883414,hotel
H10 Cubik,4.0,16.0,[34 - 66],"Via Laietana, 69",08003 Barcelona,49,41.3878251,2.1729455,hotel
Fedasosa,,,,"Calle Maladeta, 51",08950 Esplugues De Llobregat,,41.372186299999996,2.0999539,hotel
Hotel Advance,5.0,4.0,[12 - 33],Calle de Sepúlveda 180,08011 Barcelona,12,41.3832309,2.1629669,hotel
Praktik Garden,3.5,13.0,[12 - 33],"Carrer de la Diputació, 325",08009 Barcelona,14,41.39395,2.1711785,hotel
Hotel Barcelona House,2.0,13.0,[12 - 33],"Carrer Escudellers, 19",08002 Barcelona,7,41.379461799999994,2.1760157,hotel
Hotel NH Barcelona Les Corts,3.5,2.0,,"Travessera de les Corts, 292",08029 Barcelona,33,41.3874135,2.1366292999999996,hotel
Four Points by Sheraton Barcelona Diagonal,4.0,26.0,[12 - 33],"Avenida Diagonal, 161",08018 Barcelona,46,41.4052879,2.1961972000000003,hotel
Hotel Apsis Sant Angelo,5.0,1.0,under 11,Consejo de Ciento 74,08015 Barcelona,11,41.3791995,2.1503384999999997,hotel
ABaC Hotel,5.0,4.0,over 67,"Avinguda del Tibidabo, 1",08022 Barcelona,40,41.4107156,2.1362588,hotel
"Hotel Nuñez Urgel Comte D’urgell, 232",,,,"C Comte D'urgell, 232",08036 Barcelona,,41.3896906,2.1489764,hotel
Silken Sant Gervasi,4.0,5.0,[12 - 33],"Carrer Sant Gervasi de Cassoles, 26",08022 Barcelona,9,41.4047427,2.1388848,hotel
Wilson,5.0,10.0,[12 - 33],"Avinguda Diagonal, 568",08021 Barcelona,12,41.39443320000001,2.1500603,hotel
Hostemplo,,,,"Paseo Mallorca, 362",08013 Barcelona,,41.400701,2.1720231,hotel
Gestion Hotelera Ballester,,,,"C Valencia, 154",08011 Barcelona,,41.386118599999996,2.1548665000000002,hotel
Hotel Pelayo,4.0,1.0,under 11,"Calle Pelai, 9 - 1 1",08001 Barcelona,,41.3859194,2.166553,hotel
Sunotel BCN,1.0,2.0,[12 - 33],"Calle Gran VIA de LES Corts Catalanes, 570",08011 Barcelona,,41.3841429,2.1616896,hotel
Acta Mimic,3.0,7.0,,C/ Arc del Teatre 58,08001 Barcelona,11,41.375411799999995,2.1728702999999996,hotel
Marin Gonzalez Gabriel,,,,"Calle Corsega, 200",08036 Barcelona,,41.3909778,2.1523338,hotel
Hotel America,4.5,7.0,[12 - 33],Calle ProvenÇa 195,08008 Barcelona,10,41.3918818,2.1573417,hotel
Hotel Abba Garden,3.5,3.0,,"Carrer de Santa Rosa, 33",08950 Barcelona,30,41.385480799999996,2.1018838,hotel
Hotel Catalonia Portal de l’Angel,4.0,5.0,[34 - 66],"Portal de l'Àngel,17",08002 Barcelona,9,41.385488099999996,2.1728485,hotel
City Park Hotel Sant Just,,,,Carretera Reial A 0,08960 Sant Just Desvern,,41.379679100000004,2.0665186,hotel
Mercer Hoteles,5.0,1.0,[34 - 66],"Calle Boria, 24",08003 Barcelona,,41.384686,2.1790825000000003,hotel
Hotel Reding,4.0,10.0,[12 - 33],"Calle Gravina, 5",08001 Barcelona,,41.385324600000004,2.1656601,hotel
Acta BCN 40,5.0,2.0,,c/ Joaquin Costa 40,08001 Barcelona,,41.3827157,2.165901,hotel
OD Barcelona,5.0,5.0,,"Carrer d'Aragó, 300",08009 Barcelona,11,41.39380379999999,2.1676127,hotel
Pullman,4.0,22.0,[34 - 66],"Avinguda del Litoral, 10",08005 Barcelona,103,41.385698600000005,2.1948128,hotel
Hotel NH Barcelona Entenza,4.5,3.0,under 11,"Carrer de l'Equador, 20",08029 Barcelona,29,41.385758100000004,2.1405935,hotel
Hoteles Solvasa,1.0,1.0,,Plaza Dr. Letamendi 37,08007 Barcelona,,41.388741499999995,2.1616405,hotel
Hotel Ibis,3.0,2.0,,"Avinguda de la Pallaresa, 73",08921 Santa Coloma de Gramenet,16,41.4525932,2.201993,hotel
Fairmont Rey Juan Carlos I,4.0,29.0,[34 - 66],"Avinguda Diagonal, 661",08028 Barcelona,71,41.3830227,2.1095883,hotel
Intown Europe,,,,"Calle Carders, 6",08003 Barcelona,,41.3859252,2.1800353,hotel
Rey Don Jaime I,1.5,3.0,under 11,"C Jaume I, 11",08002 Barcelona,,41.383336299999996,2.1778807000000002,hotel
Vincci Gala 4,4.5,7.0,[12 - 33],"Ronda Sant Pere, 32",08010 Barcelona,21,41.389441999999995,2.1747102000000003,hotel
H10 Montcada,4.0,19.0,[34 - 66],"Via Laietana, 24",08003 Barcelona,20,41.3844474,2.1783805,hotel
Almanac,5.0,7.0,,"Gran Via de les Corts Catalanes, 619",08007 Barcelona,17,41.390542100000005,2.1692957,hotel
Hotel Denit,3.5,17.0,[12 - 33],"Carrer d'Estruc, 24 - 26",08002 Barcelona,43,41.387037400000004,2.1726373,hotel
Hotel Midmost,3.5,9.0,[12 - 33],"Carrer Pelai, 14",08001 Barcelona,17,41.385637100000004,2.1659580000000003,hotel
Hotel Front Maritim,3.0,4.0,[12 - 33],"Passeig García i Faria, 69-71",08019 Barcelona,6,41.3850494,2.1733247,hotel
Hotel Granvía,4.0,22.0,[12 - 33],"Gran Vía de les Corts Catalanes, 642",08007 Barcelona,53,41.3900159,2.1695056,hotel
"roig cerrudo,ana 000950091r slne",,,,"Calle Salva, 78",08004 Barcelona,,41.3715273,2.1647985,hotel
Sabor Intens,,,,"Plaza Llibertat, 1",08012 Barcelona,,41.399874600000004,2.1539571,hotel
Aparthotel Silver,4.5,11.0,[12 - 33],"Carrer de Bretón de los Herreros, 26",08012 Barcelona,37,41.402100700000005,2.1511812999999997,hotel
Chic&Basic Velvet,1.0,1.0,,"Carrer del Consell de Cent, 74",08015 Barcelona,19,41.3791995,2.1503384999999997,hotel
Hotel Catalonia Plaza Catalunya,4.5,5.0,[12 - 33],"Carrer de Bergara, 11",08002 Barcelona,8,41.3865706,2.1683379,hotel
Omnium,4.0,3.0,,"Carrer del Bruc, 42",08010 Barcelona,13,41.39183,2.173048,hotel
Ibis Styles,,,[12 - 33],"Carrer de Provença, 340",08037 Barcelona,,41.3976887,2.1658044999999997,hotel
Patacolls,,,,"RO San Pere, 0024",08010 Barcelona,,41.3919671,2.1757277999999998,hotel
Hotel Fira Congress,3.0,11.0,,"Carrer de Jose Augustin Goytisolo, 9-11",08908 Hospitalet de Llobregat,5,41.3522876,2.1273413,hotel
ANBA Bed And Breakfast,5.0,4.0,,"Ronda de Sant Pere, 27",08010 Barcelona,9,41.3899693,2.174795,hotel
Chic & Basic Lemon Boutique,,,,"Carrer de Pelai, 6",08001 Barcelona,9,41.3856473,2.1651295,hotel
Tres Torres Atiram,3.0,1.0,[12 - 33],"Carrer de Calatrava, 32",08017 Barcelona,11,41.3999345,2.1300938,hotel
Abba Rambla,4.0,5.0,[12 - 33],"Rambla del Raval, 4C",08001 Barcelona,5,41.3790252,2.1683756,hotel
Scobies Irish Pub,4.5,26.0,under 11,"Ronda de la Universidad, 8",08007 Barcelona,17,41.3863435,2.1661604,pub
H1898 Rooftopbar,4.0,7.0,[12 - 33],"Les Rambles, 109",08002 Barcelona,14,41.38346729999999,2.1712016,pub
L’Ovella Negra,4.0,78.0,under 11,"Carrer de les Sitges, 5",08001 Barcelona,50,41.3844287,2.1694758,pub
Bobby’s Free,4.5,21.0,under 11,"Carrer de Pau Claris, 85",08010 Barcelona,42,41.3898349,2.1705451,pub
Madame George,5.0,4.0,under 11,"Carrer de Pujades, 179",08005 Barcelona,35,41.40210820000001,2.2009777,pub
Nevermind,4.5,15.0,under 11,"Carrer dels Tallers, 68",08001 Barcelona,26,41.3851398,2.1663995,pub
The Michael Collins,4.0,40.0,[12 - 33],"Plaça de la Sagrada Família, 4",08013 Barcelona,47,41.401990000000005,2.17234,pub
Bar Rubí,4.5,38.0,under 11,"Carrer Banys Vells, 6",08003 Barcelona,71,41.3845481,2.1804156000000003,pub
Old Fashioned,5.0,108.0,[12 - 33],"Carrer de Santa Teresa, 1",08012 Barcelona,218,41.398107700000004,2.1597236,pub
The Bollocks,4.0,18.0,under 11,"Carrer Ample, 46",08002 Barcelona,22,41.3810215,2.1804715,pub
Biercab,4.5,124.0,under 11,"Carrer de Muntaner, 55",08011 Barcelona,215,41.386198799999995,2.1597926,pub
Flaherty’s,4.0,41.0,under 11,"Plaça de Joaquim Xirau, s/n",08002 Barcelona,69,41.3784414,2.1763168999999998,pub
Dow Jones,3.5,47.0,[12 - 33],"Carrer del Bruc, 97",08009 Barcelona,56,41.3954605,2.1675681,pub
El Bosc de les Fades,4.0,121.0,[12 - 33],"Passatge de la Banca, 5",08002 Barcelona,100,41.3773416,2.1771159,pub
Obama,3.5,40.0,[12 - 33],"Gran Via de les Corts Catalanes, 603",08007 Barcelona,66,41.388971500000004,2.1670423999999997,pub
Tandem,5.0,28.0,[12 - 33],"Carrer d'Aribau, 86",08036 Barcelona,53,41.389659,2.1580133,pub
Hemingway,5.0,18.0,[34 - 66],"Carrer de Muntaner, 114",08036 Barcelona,45,41.3894012,2.1561128,pub
Samba Brasil,4.0,8.0,[12 - 33],"Carrer de Lepant, 297",08025 Barcelona,4,41.4056928,2.1747612000000003,pub
The George Payne,3.5,61.0,[12 - 33],"Plaça d'Urquinaona, 5",08010 Barcelona,40,41.3895989,2.1728273999999996,pub
Snooker,4.0,2.0,[12 - 33],"Carrer de Roger de Llúria, 42",08009 Barcelona,9,41.3921849,2.1703916000000003,pub
Limerick,4.0,2.0,,"Carrer del Bruc, 55",08009 Barcelona,6,41.3930354,2.170929,pub
Otto Zutz,3.5,50.0,[12 - 33],"Carrer de Lincoln, 15",08006 Barcelona,18,41.4002949,2.1498397000000002,pub
My Bar,4.5,7.0,[12 - 33],"Carrer de Ferran, 8",08002 Barcelona,6,41.3807055,2.1747465,pub
McCarthy’s,4.0,4.0,,"Via Laietana, 44",08002 Barcelona,,41.3862145,2.175957,pub
Garage Beer Co,4.5,43.0,under 11,,,,,,pub
Chill Bar,4.5,142.0,under 11,"Carrer Provença, 424",08025 Barcelona,213,41.402229299999995,2.1718695,pub
JazzMan,4.5,13.0,[12 - 33],"Carrer de Roger de Flor, 238",08025 Barcelona,32,41.4015026,2.1692699,pub
Polaroid,4.0,31.0,under 11,"Carrer dels Còdols, 29",08002 Barcelona,36,41.3793706,2.1787801,pub
George & Dragon,3.5,2.0,[34 - 66],,,,,,pub
La Cinemateca,4.0,6.0,[12 - 33],"Carrer de Pau Claris, 120",08009 Barcelona,5,41.3923875,2.1679348999999997,pub
La Pepita,4.5,514.0,[12 - 33],"Carrer de Còrsega, 343",08037 Barcelona,1065,41.397985399999996,2.1610264,pub
London Bar,4.0,14.0,under 11,"Carrer Nou de la Ramba, 34",08001 Barcelona,56,41.3782501,2.1730057,pub
Marsella,4.0,51.0,under 11,"Carrer de Sant Pau, 65",08001 Barcelona,55,41.3783036,2.1712542999999997,pub
The Black Horse,4.0,6.0,[12 - 33],"Carrer de l'Allada-Vermell, 16",08003 Barcelona,8,41.3864899,2.1809302,pub
The Philharmonic,4.0,14.0,[12 - 33],"Carrer de Mallorca, 204",08036 Barcelona,6,41.3903205,2.1582052000000003,pub
Elephanta,4.5,32.0,[12 - 33],"Carrer del Torrent d'en Vidalet, 37",08012 Barcelona,41,41.404681599999996,2.1585587999999998,pub
La Birreria,4.5,3.0,under 11,"Carrer de la Riera de Sant Miquel, 70",08006 Barcelona,5,41.3987163,2.1547897000000003,pub
First Bar,4.5,7.0,under 11,"Carrer d'en Rauric, 9",08002 Barcelona,21,41.381013700000004,2.1753292,pub
Hogan’s Australian Pub,4.0,5.0,[12 - 33],"La Rambla, 81",08001 Barcelona,34,41.3815068,2.172747,pub
The Black Lion,3.5,6.0,under 11,"Carrer d'Evarist Arnús, 70",08014 Barcelona,23,41.3837447,2.1368532000000005,pub
The Lime House,4.0,13.0,[12 - 33],"Carrer dels Carders, 31",08003 Barcelona,11,41.38697979999999,2.1802789000000002,pub
Bonavida,4.5,10.0,under 11,"Carrer de Casp, 22",08010 Barcelona,31,41.3892607,2.1709098,pub
Dublin Sports,3.5,9.0,[12 - 33],"Plaça de Joan Llongueras, 5",08021 Barcelona,7,41.3925701,2.1412169,pub
Musical María,4.5,8.0,[12 - 33],"Carrer de Maria, 5",08012 Barcelona,5,41.3991196,2.1570649,pub
Dunne’s Irish Bar,3.5,36.0,[12 - 33],"Via Laietana, 19-21",08003 Barcelona,17,41.3836284,2.1788112999999996,pub
Xixbar,4.5,26.0,[12 - 33],"Carrer de Rocafort, 19",08015 Barcelona,199,41.375862899999994,2.1575806,pub
Gato Negro,4.5,5.0,under 11,"Carrer de Sant Lluís,47",08012 Barcelona,20,41.405544299999995,2.1602661,pub
Lennox,4.0,4.0,,"Pla de Palau, 9",08003 Barcelona,9,41.38343,2.182974,pub
Le Standard,4.5,3.0,,"Carrer del Topazi, 24",08012 Barcelona,,41.405041,2.1548844,pub
Belushi’s,3.5,20.0,under 11,"Carrer de Bergara, 3",08001 Barcelona,26,41.3862122,2.1676278,pub
Craft Barcelona,4.0,20.0,under 11,"Carrer del Paradis, 4",08002 Barcelona,45,41.383127200000004,2.1770162999999996,pub
Stoke Bar,4.0,31.0,[12 - 33],"Carrer dels Banys Nous, 8",08002 Barcelona,36,41.382205299999995,2.1751533,pub
Fizz Barcelona,4.5,3.0,,"Carrer de Balmes, 83",08008 Barcelona,,41.3909588,2.1601461,pub
